"0","substance <- get_data(mh, 'Substance related')"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"0","# Poisson regression"
"0","poisson_sub <- glm(total ~ Year, data=substance, family='quasipoisson')"
"0","summary(poisson_sub)"
"1","
Call:
"
"1",""
"1","glm(formula = total ~ Year, family = ""quasipoisson"", data = substance)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.68568  "
"1","-1.54323  "
"1","-0.06822  "
"1"," 1.51017  "
"1"," 2.67898  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   4.6571"
"1","     0.0762"
"1","  61.120"
"1"," 3.34e-14"
"1"," ***"
"1","
Year2020   "
"1","  -0.5712"
"1","     0.1268"
"1","  -4.504"
"1","  0.00114"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","3.669365"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 114.599  on 11  degrees of freedom
"
"1",""
"1","Residual deviance:  37.116  on 10  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
