"0","suicide <- pol %>%"
"0","  filter(week %in% weeks) %>% "
"0","  filter(Subtype=='Suicide attempt') %>% "
"0","  group_by(Year, week) %>% "
"0","  summarize(count=sum(count))"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"0","# Poisson regression"
"0","poisson_sui <- glm(count ~ Year, data=suicide, family='poisson')"
"0","summary(poisson_sui)"
"1","
Call:
"
"1",""
"1","glm(formula = count ~ Year, family = ""poisson"", data = suicide)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.2040  "
"1","-0.8928  "
"1","-0.6208  "
"1"," 0.2585  "
"1"," 4.7433  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," 1014.26747"
"1","  168.39327"
"1","   6.023"
"1"," 1.71e-09"
"1"," ***"
"1","
Year       "
"1","   -0.50038"
"1","    0.08339"
"1","  -6.001"
"1"," 1.97e-09"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 74.408  on 13  degrees of freedom
"
"1",""
"1","Residual deviance: 37.266  on 12  degrees of freedom
"
"1","AIC: "
"1",""
"1","119.16"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
