"0","substance <- get_data(mh, 'Substance related', 'Substance misuse/abuse')"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"0","# Poisson regression"
"0","poisson_sub <- glm(total ~ Year, data=substance, family='quasipoisson')"
"0","summary(poisson_sub)"
"1","
Call:
"
"1",""
"1","glm(formula = total ~ Year, family = ""quasipoisson"", data = substance)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.5606  "
"1","-1.1470  "
"1","-0.4248  "
"1"," 0.7334  "
"1"," 7.1166  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   4.0355"
"1","     0.1418"
"1","  28.457"
"1","  2.2e-12"
"1"," ***"
"1","
Year2020   "
"1","  -0.7829"
"1","     0.2532"
"1","  -3.092"
"1","  0.00932"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","7.96348"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 165.335  on 13  degrees of freedom
"
"1",""
"1","Residual deviance:  83.257  on 12  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
