"0","data <- get_data(mh, 'Mood related')"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"2","`summarise()` regrouping output by 'Year' (override with `.groups` argument)
"
"0","poisson_out <- glm(total ~ Year, data=data, family='quasipoisson')"
"0","summary(poisson_out)"
"1","
Call:
"
"1",""
"1","glm(formula = total ~ Year, family = ""quasipoisson"", data = data)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.4424  "
"1","-1.1526  "
"1"," 0.1873  "
"1"," 1.2663  "
"1"," 2.5835  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  4.17553"
"1","    0.03792"
"1"," 110.115"
"1","  < 2e-16"
"1"," ***"
"1","
Year2020   "
"1"," -0.28295"
"1","    0.05785"
"1","  -4.892"
"1"," 1.01e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","2.526397"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 196.90  on 53  degrees of freedom
"
"1",""
"1","Residual deviance: 135.84  on 52  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
