date,smh,grh,cmh,total,Year
2019-03-05,158,197,147,502,2019
2019-03-06,166,192,141,499,2019
2019-03-07,152,181,151,484,2019
2019-03-08,142,189,152,483,2019
2019-03-09,128,169,124,421,2019
2019-03-10,140,199,144,483,2019
2019-03-11,179,220,165,564,2019
2019-03-12,185,204,161,550,2019
2019-03-13,154,187,151,492,2019
2019-03-14,148,172,149,469,2019
2019-03-15,142,187,164,493,2019
2019-03-16,130,181,143,454,2019
2019-03-17,157,213,148,518,2019
2019-03-18,167,211,157,535,2019
2019-03-19,150,206,150,506,2019
2019-03-20,168,207,136,511,2019
2019-03-21,153,193,132,478,2019
2019-03-22,156,191,132,479,2019
2019-03-23,145,183,135,463,2019
2019-03-24,156,196,135,487,2019
2019-03-25,155,219,149,523,2019
2019-03-26,166,185,149,500,2019
2019-03-27,155,184,140,479,2019
2019-03-28,138,193,151,482,2019
2019-03-29,163,194,140,497,2019
2019-03-30,167,200,139,506,2019
2019-03-31,130,172,146,448,2019
2019-04-01,164,206,133,503,2019
2019-04-02,172,181,156,509,2019
2019-04-03,136,202,134,472,2019
2019-04-04,153,192,149,494,2019
2019-04-05,139,188,135,462,2019
2019-04-06,151,198,135,484,2019
2019-04-07,163,196,143,502,2019
2019-04-08,187,211,159,557,2019
2019-04-09,163,206,149,518,2019
2019-04-10,162,208,154,524,2019
2019-04-11,143,168,121,432,2019
2019-04-12,167,174,141,482,2019
2019-04-13,165,211,129,505,2019
2019-04-14,160,178,128,466,2019
2019-04-15,176,217,152,545,2019
2019-04-16,154,189,140,483,2019
2019-04-17,153,183,138,474,2019
2019-04-18,166,208,143,517,2019
2019-04-19,154,177,131,462,2019
2019-04-20,176,183,136,495,2019
2019-04-21,155,193,145,493,2019
2019-04-22,176,199,173,548,2019
2019-04-23,156,214,160,530,2019
2019-04-24,153,208,148,509,2019
2019-04-25,155,187,160,502,2019
2019-04-26,161,197,127,485,2019
2019-04-27,126,176,113,415,2019
2019-04-28,145,187,140,472,2019
2019-04-29,147,189,136,472,2019
2019-04-30,161,194,142,497,2019
2019-05-01,162,176,149,487,2019
2019-05-02,156,187,123,466,2019
2019-05-03,140,189,129,458,2019
2019-05-04,134,187,149,470,2019
2019-05-05,156,200,122,478,2019
2019-05-06,162,203,149,514,2019
2019-05-07,156,203,154,513,2019
2019-05-08,143,176,137,456,2019
2019-05-09,138,185,126,449,2019
2019-05-10,147,195,136,478,2019
2019-05-11,125,170,122,417,2019
2019-05-12,128,177,132,437,2019
2019-05-13,155,202,142,499,2019
2019-05-14,155,179,139,473,2019
2019-05-15,143,186,144,473,2019
2019-05-16,141,185,138,464,2019
2019-05-17,155,183,153,491,2019
2019-05-18,142,169,139,450,2019
2019-05-19,140,178,136,454,2019
2019-05-20,164,190,164,518,2019
2019-05-21,162,225,161,548,2019
2019-05-22,144,194,134,472,2019
2019-05-23,144,191,142,477,2019
2019-05-24,159,172,133,464,2019
2019-05-25,130,177,129,436,2019
2019-05-26,140,186,156,482,2019
2019-05-27,143,200,169,512,2019
2019-05-28,167,198,139,504,2019
2019-05-29,142,180,153,475,2019
2019-05-30,143,170,122,435,2019
2019-05-31,152,183,145,480,2019
2019-06-01,141,177,140,458,2019
2019-06-02,159,174,120,453,2019
2019-06-03,170,208,156,534,2019
2019-06-04,154,189,144,487,2019
2019-06-05,156,176,136,468,2019
2019-06-06,147,186,165,498,2019
2019-06-07,129,190,150,469,2019
2019-06-08,157,210,149,516,2019
2019-06-09,155,206,157,518,2019
2019-06-10,174,201,168,543,2019
2019-06-11,147,221,143,511,2019
2019-06-12,153,184,160,497,2019
2019-06-13,158,208,166,532,2019
2019-06-14,153,192,146,491,2019
2019-06-15,154,188,123,465,2019
2019-06-16,143,189,159,491,2019
2019-06-17,177,209,160,546,2019
2019-06-18,168,230,165,563,2019
2019-06-19,158,189,163,510,2019
2019-06-20,148,196,146,490,2019
2019-06-21,149,185,141,475,2019
2019-06-22,144,185,131,460,2019
2019-06-23,163,226,152,541,2019
2019-06-24,162,207,165,534,2019
2019-06-25,154,206,166,526,2019
2019-06-26,154,180,139,473,2019
2019-06-27,162,222,137,521,2019
2019-06-28,159,186,155,500,2019
2019-06-29,155,197,143,495,2019
2019-06-30,144,192,153,489,2019
2019-07-01,149,201,129,479,2019
2019-07-02,170,195,159,524,2019
2019-07-03,150,203,137,490,2019
2019-07-04,154,210,147,511,2019
2019-07-05,161,220,143,524,2019
2019-07-06,124,184,139,447,2019
2019-07-07,151,212,148,511,2019
2019-07-08,158,218,169,545,2019
2019-07-09,159,190,131,480,2019
2019-07-10,169,203,141,513,2019
2019-07-11,139,212,125,476,2019
2019-07-12,137,189,157,483,2019
2019-07-13,144,177,132,453,2019
2019-07-14,134,177,120,431,2019
2019-07-15,140,213,147,500,2019
2019-07-16,149,190,153,492,2019
2019-07-17,142,178,142,462,2019
2019-07-18,130,196,135,461,2019
2019-07-19,141,171,158,470,2019
2019-07-20,140,172,115,427,2019
2019-07-21,162,188,154,504,2019
2019-07-22,164,224,141,529,2019
2019-07-23,138,196,143,477,2019
2019-07-24,156,188,150,494,2019
2019-07-25,153,200,156,509,2019
2019-07-26,130,182,128,440,2019
2019-07-27,135,185,136,456,2019
2019-07-28,151,189,126,466,2019
2019-07-29,156,200,155,511,2019
2019-07-30,151,193,141,485,2019
2019-07-31,141,200,142,483,2019
2019-08-01,151,180,139,470,2019
2019-08-02,151,185,157,493,2019
2019-08-03,153,175,125,453,2019
2019-08-04,163,177,147,487,2019
2019-08-05,154,197,161,512,2019
2019-08-06,170,197,157,524,2019
2019-08-07,157,176,146,479,2019
2019-08-08,157,187,144,488,2019
2019-08-09,153,180,130,463,2019
2019-08-10,149,177,128,454,2019
2019-08-11,157,194,130,481,2019
2019-08-12,171,192,140,503,2019
2019-08-13,143,180,133,456,2019
2019-08-14,138,181,123,442,2019
2019-08-15,128,164,139,431,2019
2019-08-16,129,166,137,432,2019
2019-08-17,158,182,134,474,2019
2019-08-18,142,191,132,465,2019
2019-08-19,160,204,165,529,2019
2019-08-20,139,197,115,451,2019
2019-08-21,156,190,136,482,2019
2019-08-22,153,167,127,447,2019
2019-08-23,149,166,136,451,2019
2019-08-24,124,149,135,408,2019
2019-08-25,119,156,116,391,2019
2019-08-26,156,189,146,491,2019
2019-08-27,139,178,129,446,2019
2019-08-28,150,187,142,479,2019
2019-08-29,140,169,149,458,2019
2019-08-30,146,186,136,468,2019
2019-08-31,136,161,113,410,2019
2019-09-01,144,195,136,475,2019
2019-09-02,158,182,159,499,2019
2019-09-03,148,196,158,502,2019
2019-09-04,142,190,134,466,2019
2019-09-05,157,203,148,508,2019
2020-03-05,130,182,138,450,2020
2020-03-06,136,186,134,456,2020
2020-03-07,138,162,130,430,2020
2020-03-08,133,184,141,458,2020
2020-03-09,150,201,160,511,2020
2020-03-10,154,174,134,462,2020
2020-03-11,138,193,144,475,2020
2020-03-12,143,194,133,470,2020
2020-03-13,108,172,132,412,2020
2020-03-14,124,173,126,423,2020
2020-03-15,114,151,125,390,2020
2020-03-16,90,135,119,344,2020
2020-03-17,107,147,123,377,2020
2020-03-18,113,146,103,362,2020
2020-03-19,100,135,111,346,2020
2020-03-20,86,129,109,324,2020
2020-03-21,88,121,84,293,2020
2020-03-22,60,124,77,261,2020
2020-03-23,63,143,88,294,2020
2020-03-24,72,114,78,264,2020
2020-03-25,75,128,77,280,2020
2020-03-26,73,102,99,274,2020
2020-03-27,85,122,82,289,2020
2020-03-28,60,103,78,241,2020
2020-03-29,69,109,76,254,2020
2020-03-30,71,124,79,274,2020
2020-03-31,69,99,78,246,2020
2020-04-01,64,106,67,237,2020
2020-04-02,67,97,71,235,2020
2020-04-03,63,102,65,230,2020
2020-04-04,79,97,71,247,2020
2020-04-05,78,102,65,245,2020
2020-04-06,69,95,76,240,2020
2020-04-07,61,110,62,233,2020
2020-04-08,65,103,76,244,2020
2020-04-09,62,101,88,251,2020
2020-04-10,59,106,67,232,2020
2020-04-11,59,111,69,239,2020
2020-04-12,76,112,72,260,2020
2020-04-13,85,109,82,276,2020
2020-04-14,75,124,69,268,2020
2020-04-15,52,114,79,245,2020
2020-04-16,71,106,92,269,2020
2020-04-17,84,114,74,272,2020
2020-04-18,81,102,80,263,2020
2020-04-19,59,92,77,228,2020
2020-04-20,83,141,97,321,2020
2020-04-21,62,121,74,257,2020
2020-04-22,73,124,76,273,2020
2020-04-23,74,113,71,258,2020
2020-04-24,71,111,83,265,2020
2020-04-25,69,131,95,295,2020
2020-04-26,56,106,84,246,2020
2020-04-27,79,118,106,303,2020
2020-04-28,75,128,87,290,2020
2020-04-29,84,126,74,284,2020
2020-04-30,98,137,85,320,2020
2020-05-01,80,152,86,318,2020
2020-05-02,89,141,88,318,2020
2020-05-03,83,148,91,322,2020
2020-05-04,71,151,98,320,2020
2020-05-05,86,133,100,319,2020
2020-05-06,83,152,99,334,2020
2020-05-07,85,156,87,328,2020
2020-05-08,83,139,97,319,2020
2020-05-09,79,130,72,281,2020
2020-05-10,62,112,86,260,2020
2020-05-11,108,157,102,367,2020
2020-05-12,93,144,105,342,2020
2020-05-13,105,142,104,351,2020
2020-05-14,112,156,98,366,2020
2020-05-15,92,154,97,343,2020
2020-05-16,86,141,106,333,2020
2020-05-17,100,156,99,355,2020
2020-05-18,98,143,91,332,2020
2020-05-19,92,158,103,353,2020
2020-05-20,95,143,103,341,2020
2020-05-21,96,146,97,339,2020
2020-05-22,89,167,94,350,2020
2020-05-23,94,135,110,339,2020
2020-05-24,98,166,100,364,2020
2020-05-25,120,171,116,407,2020
2020-05-26,100,156,97,353,2020
2020-05-27,113,184,121,418,2020
2020-05-28,113,178,105,396,2020
2020-05-29,100,167,118,385,2020
2020-05-30,99,147,114,360,2020
2020-05-31,103,163,123,389,2020
2020-06-01,98,186,108,392,2020
2020-06-02,116,178,109,403,2020
2020-06-03,122,168,120,410,2020
2020-06-04,114,170,131,415,2020
2020-06-05,107,168,105,380,2020
2020-06-06,95,148,108,351,2020
2020-06-07,114,184,109,407,2020
2020-06-08,134,180,128,442,2020
2020-06-09,107,187,118,412,2020
2020-06-10,112,158,120,390,2020
2020-06-11,100,171,124,395,2020
2020-06-12,91,166,109,366,2020
2020-06-13,106,161,110,377,2020
2020-06-14,122,182,121,425,2020
2020-06-15,126,187,121,434,2020
2020-06-16,119,167,116,402,2020
2020-06-17,99,188,122,409,2020
2020-06-18,127,179,112,418,2020
2020-06-19,123,176,121,420,2020
2020-06-20,112,158,125,395,2020
2020-06-21,122,181,112,415,2020
2020-06-22,147,213,121,481,2020
2020-06-23,126,170,142,438,2020
2020-06-24,121,175,132,428,2020
2020-06-25,124,176,136,436,2020
2020-06-26,121,187,126,434,2020
2020-06-27,126,178,106,410,2020
2020-06-28,114,166,124,404,2020
2020-06-29,125,195,134,454,2020
2020-06-30,135,189,151,475,2020
2020-07-01,118,179,123,420,2020
2020-07-02,120,193,126,439,2020
2020-07-03,120,172,131,423,2020
2020-07-04,110,145,127,382,2020
2020-07-05,110,167,117,394,2020
2020-07-06,144,199,142,485,2020
2020-07-07,147,178,143,468,2020
2020-07-08,123,185,156,464,2020
2020-07-09,125,187,130,442,2020
2020-07-10,130,197,127,454,2020
2020-07-11,113,163,127,403,2020
2020-07-12,121,195,113,429,2020
2020-07-13,128,191,146,465,2020
2020-07-14,120,176,136,432,2020
2020-07-15,112,202,126,440,2020
2020-07-16,145,167,119,431,2020
2020-07-17,143,179,133,455,2020
2020-07-18,105,157,126,388,2020
2020-07-19,117,165,125,407,2020
2020-07-20,137,210,160,507,2020
2020-07-21,134,177,121,432,2020
2020-07-22,133,190,125,448,2020
2020-07-23,128,155,134,417,2020
2020-07-24,137,180,134,451,2020
2020-07-25,108,149,103,360,2020
2020-07-26,130,175,120,425,2020
2020-07-27,150,200,140,490,2020
2020-07-28,117,168,133,418,2020
2020-07-29,98,177,129,404,2020
2020-07-30,116,174,131,421,2020
2020-07-31,119,178,118,415,2020
2020-08-01,112,155,130,397,2020
2020-08-02,128,147,118,393,2020
2020-08-03,134,181,121,436,2020
2020-08-04,134,191,144,469,2020
2020-08-05,130,145,143,418,2020
2020-08-06,128,179,134,441,2020
2020-08-07,142,181,126,449,2020
2020-08-08,119,178,130,427,2020
2020-08-09,116,175,136,427,2020
2020-08-10,147,184,146,477,2020
2020-08-11,139,177,155,471,2020
2020-08-12,132,179,124,435,2020
2020-08-13,125,182,141,448,2020
2020-08-14,129,183,144,456,2020
2020-08-15,133,178,139,450,2020
2020-08-16,142,176,143,461,2020
2020-08-17,154,182,130,466,2020
2020-08-18,141,179,145,465,2020
2020-08-19,123,170,123,416,2020
2020-08-20,139,169,141,449,2020
2020-08-21,131,180,113,424,2020
2020-08-22,109,153,116,378,2020
2020-08-23,112,174,126,412,2020
2020-08-24,158,197,150,505,2020
2020-08-25,150,195,140,485,2020
2020-08-26,133,183,127,443,2020
2020-08-27,147,182,134,463,2020
2020-08-28,122,183,112,417,2020
2020-08-29,104,149,121,374,2020
2020-08-30,132,173,119,424,2020
2020-08-31,148,187,144,479,2020
2020-09-01,128,188,136,452,2020
2020-09-02,127,176,137,440,2020
2020-09-03,134,193,127,454,2020
2020-09-04,135,177,132,444,2020
2020-09-05,129,166,122,417,2020
